Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2025-01-14,304.9106140136719,307.1699568264988,294.89101755421916,295.1365963396647,22732888
2025-01-15,315.6669921875,318.56480401021986,307.0226005319093,307.0226005319093,21894626
2025-01-16,319.74359130859375,321.51174664265045,315.9616718674322,318.9577511552086,14865186
2025-01-17,320.382080078125,323.1816842503375,317.6316096501249,319.54710620530665,7129232
2025-01-20,330.10699462890625,331.0402060138656,318.810370388077,320.4312143701517,17991880
2025-01-21,318.5647888183594,332.26809705154824,318.0736312469602,331.8260432461374,12774630
2025-01-22,316.6983947753906,321.21705040975814,311.73771531526006,321.21705040975814,11068145
2025-01-23,317.9263000488281,319.35066904218746,313.8988018401143,315.3231708334736,6477347
2025-01-24,317.9263000488281,324.0657698859285,316.4037235203793,319.0559565032786,7492600
2025-01-27,316.501953125,319.30152731846147,309.42927205823156,317.9262921048896,13803855
2025-01-28,312.6217956542969,318.1227664752115,302.7004066701636,316.79663503067,22008929
2025-01-29,315.5687255859375,317.18953950387726,307.75930855693986,314.34083171206225,16056888
2025-01-30,317.2878112792969,321.0205970679009,315.4705221541024,316.5510748753976,10375720
2025-01-31,320.7527160644531,322.9801654815674,314.36734898403904,319.2182629951276,13195557
2025-02-01,314.515869140625,327.4845504400364,313.57537841507246,322.7821572357062,10097627
2025-02-03,308.1305236816406,310.9024488381054,300.95318618222893,306.9920554999397,15881217
2025-02-04,315.9018249511719,317.238300612841,307.1900048611288,311.69442059403457,12141064
2025-02-05,316.3968200683594,319.81222437058426,315.2088349648018,317.7827825480325,12226722
2025-02-06,309.6649475097656,319.4657488530033,308.2789850628752,319.36674506142924,13384442
2025-02-07,313.7734069824219,316.050343338387,308.97200966305024,310.3579722367559,8937447
2025-02-10,307.3880310058594,313.67439452610046,305.90306467249775,313.32789633930594,6806132
2025-02-11,302.5371398925781,309.21948823514714,301.1016603861544,309.21948823514714,13241830
2025-02-12,303.1806335449219,304.41810551857463,296.99327367665813,303.131146750663,7616083
2025-02-13,303.6261291503906,305.50708046841504,300.062203898929,303.0816233664115,9086906
2025-02-14,297.3397521972656,305.16056851092003,295.3597971704308,303.77460603447884,7446248
2025-02-17,299.3197021484375,300.16118906291615,289.86539892859116,294.51830524743866,6464173
2025-02-18,308.0810241699219,309.26897909720486,294.51831971515884,298.1317317130182,15793327
2025-02-19,311.6449279785156,313.1794113441041,307.48704029784165,308.08103288414304,13079903
2025-02-20,321.8912048339844,323.871159998532,308.37801687829057,309.4174812549908,22888146
2025-02-21,322.98016357421875,326.4450848692678,318.3272571790378,320.05971782656235,10809296
2025-02-24,316.8918151855469,322.1386840395012,316.24833582975504,318.8717702567322,6034113
2025-02-25,315.505859375,318.27778444880965,312.5854134983255,316.89182191190486,10686112
2025-02-27,312.5359191894531,316.09981413815757,311.3479340654072,312.18942101063,7302366
2025-02-28,308.3285217285156,312.4864093343607,303.4776075374536,310.85295241021737,21127180
2025-03-03,311.2489318847656,314.61484947140497,304.6161005076239,308.1799954748204,9779703
2025-03-04,310.6054382324219,311.7439063063092,304.91306765126996,308.17998129141876,8734999
2025-03-05,322.9306945800781,324.019645734876,310.3579673890407,310.4074541827251,10493615
2025-03-06,334.5133972167969,335.40437094045905,319.960745832405,325.7026033508644,26294903
2025-03-07,326.2471008300781,335.3549066905683,325.4056440527753,332.4839777383654,8992315
2025-03-10,326.0986022949219,331.5929958811868,323.02966581588885,326.1481192999635,11383132
2025-03-11,326.98956298828125,329.9100087589056,320.4557355213189,323.72264925480005,10299324
2025-03-12,326.841064453125,331.444453769873,323.1286488409548,327.68255136756005,6984859
2025-03-13,328.57354736328125,331.19698186485124,325.15814289540555,328.67255116199885,8965150
2025-03-17,328.3260498046875,331.14749187647175,327.18758165971275,329.6130387521646,4353561
2025-03-18,328.3260498046875,328.3260498046875,328.3260498046875,328.3260498046875,0
2025-03-19,337.87933349609375,340.4532812275965,332.97896263799447,335.6023971634478,30582397
2025-03-20,338.3248291015625,341.2452749707399,336.88934956348197,341.2452749707399,15002119
2025-03-21,347.7790832519531,350.3035440009821,338.3248102228765,338.57230459758233,36406837
2025-03-24,363.27227783203125,364.31174218564564,350.1055581531825,353.42198902248776,24588471
2025-03-25,363.27227783203125,367.7271768533231,360.5003225361969,365.30171974593276,23189083
2025-03-26,351.09552001953125,365.3017034169792,349.7590443305405,363.2722615937936,18668095
2025-03-27,357.035400390625,360.79733323953343,347.4821229945153,350.3530518714997,37930538
2025-03-28,354.0159606933594,360.64879182852735,352.8774926086089,358.3718556590265,11327077
2025-04-01,348.6205749511719,359.2628332095285,347.33361626973146,348.81858253833934,18736320
2025-04-02,348.224609375,349.90758332447035,343.57170272297105,348.62059435966427,13593404
2025-04-03,355.30291748046875,357.7283744317777,348.2245844222599,348.2245844222599,10317410
2025-04-04,346.88812255859375,355.2534448221558,345.0566580747215,355.2534448221558,10872963
2025-04-07,346.29412841796875,347.8780985106387,320.7527201911388,324.71263031695537,18025165
2025-04-08,349.41259765625,354.6594667262002,346.49215172134006,353.2735041616585,17506712
2025-04-09,345.8486633300781,351.24402285359355,344.7101951892789,350.45205289783337,7462119
2025-04-11,356.49090576171875,357.87686822703216,347.482104419608,347.482104419608,11246077
2025-04-15,358.8668518066406,364.7572301485672,357.92636107584013,363.3217506566541,17497327
2025-04-16,355.69891357421875,359.36184251094534,354.3129510779524,358.86685374715614,11541484
2025-04-17,360.3518371582031,361.78731672607546,353.66948852958257,355.6494436788035,12288196
2025-04-21,360.89630126953125,364.50974347139123,358.17386302587715,362.13377319846495,7375594
2025-04-22,356.639404296875,363.3712393994715,356.0949287414137,363.3712393994715,12077119
2025-04-23,360.15380859375,360.5993105610788,354.3129472858932,359.31235187368736,9719205
2025-04-24,359.5598449707031,362.77727188942436,357.9758749068356,360.10432051841565,7491123
2025-04-25,352.87750244140625,362.13376817197775,347.58111661674155,359.5598507648958,9785640
2025-04-28,357.87689208984375,359.2628546475715,350.1550791169907,350.1550791169907,5315840
2025-04-29,353.37249755859375,360.69832536554827,350.5510555067234,360.35182718168403,9472828
2025-04-30,350.99652099609375,357.3818881459927,348.47209038058014,353.42197802803156,16739088
2025-05-02,345.2051696777344,354.4119484322087,344.11618837484525,350.9965139394465,8221620
2025-05-05,345.1061706542969,348.47208819107186,342.08672108129326,347.4821106678018,9492646
2025-05-06,338.3742980957031,345.9971369457171,336.59235067680635,345.50214819472177,8904223
2025-05-07,338.6217956542969,340.255282717309,333.62242130693573,334.6123988182323,8465490
2025-05-08,336.5923767089844,339.66131324485104,335.0084065409514,337.63184108178075,14286109
2025-05-09,331.3949890136719,335.3548992632751,327.286588172052,330.8505134390385,11322011
2025-05-12,345.0566711425781,345.7001807346973,334.71142362701835,336.98835996127457,7978210
2025-05-13,338.07733154296875,346.2941330799705,337.087353998187,345.1061781532626,14738980
2025-05-14,335.1568908691406,340.40379006441896,334.36492090579026,339.017827522697,22485535
2025-05-15,338.5228271484375,340.30477461080386,329.3160180283008,336.09737012470663,43307763
2025-05-16,339.6612854003906,344.11618413869206,338.57230411090717,339.5622816083075,6920351
2025-05-19,341.69073486328125,344.2151956654069,338.96829668425625,339.66129303269463,6218209
2025-05-20,339.16632080078125,346.1951675751298,338.12682622746814,343.42321225801265,9986143
2025-05-21,342.68072509765625,343.91819704312786,336.4438785771663,339.1167998523545,5930972
2025-05-22,337.97833251953125,343.5222128909506,334.8599092517696,342.6807259236581,8717514
2025-05-23,341.1462707519531,341.49276893779154,336.740858557116,338.5723230722185,4045937
2025-05-26,340.0572814941406,347.68012055846305,339.1167907561223,347.4821129678118,16655082
2025-05-27,335.1568908691406,341.0472694361058,333.4244301390588,340.5522806560825,24937330
2025-05-28,336.641845703125,337.2853552645349,333.72143012783454,335.20639641714996,10985957
2025-05-29,335.9488830566406,338.8198118701731,334.661894132149,337.58233994953696,15884093
2025-05-30,330.5534973144531,337.3348495622295,329.5140329734897,334.11742253045475,19143010
2025-06-02,329.2170104980469,331.4444599065904,326.98956108950335,330.55348618551625,29479727
2025-06-03,324.9601135253906,331.3949672585667,323.722641653626,329.6625066380962,14081719
2025-06-04,325.9501037597656,326.64310011971986,321.5942086432845,325.70260937574153,15654279
2025-06-05,325.3561096191406,328.27655542115997,324.31664529596316,325.9006153883852,16270360
2025-06-06,329.5140380859375,330.1575174599327,325.75210521723454,326.34609779773683,11402511
2025-06-09,333.721435546875,334.16690731387337,329.4150271955885,330.55349532687376,19416373
2025-06-10,335.8003845214844,337.483328166691,333.42441432071905,335.40436934687943,12061248
2025-06-11,334.71142578125,339.1663248904635,334.0679463967072,337.5823547203995,10807496
2025-06-12,330.35552978515625,338.225833401364,329.31603520147127,334.7609118791835,11881618
2025-06-13,328.623046875,329.5635073834601,323.32666114858336,323.5246385237621,11711773
2025-06-16,330.35552978515625,331.29599035700295,327.28659325173845,328.672555818267,8065112
2025-06-17,331.8404846191406,333.52342831582337,329.76152573574007,330.65249948242115,6796992
2025-06-18,329.06854248046875,332.5334640202697,327.4350855111919,331.84049783934046,17835507
2025-06-19,326.7420654296875,329.81100175621356,325.25709916314736,329.06851862294354,11610604
2025-06-20,331.8404846191406,332.6324545691423,326.39560813065765,326.692589308979,16592862
2025-06-23,329.26654052734375,332.3354769873165,327.03909103067735,330.3555218791686,8277787
2025-06-24,326.6430969238281,328.3755575950465,318.1292841543546,327.6825612418725,100814893
2025-06-25,327.5340881347656,330.3555302779507,326.09860856017656,328.1775675189297,17963666
2025-06-26,333.77093505859375,334.4144144432577,327.9795601731818,329.0685415535383,13754087
2025-06-27,334.9093933105469,337.87932596258855,331.0980039098005,335.552902887863,50845169
2025-06-30,331.54345703125,333.8699101868297,330.3059851625071,332.38494394433826,11858890
2025-07-01,329.26654052734375,331.8899750032963,328.82103854332354,331.8899750032963,8903292
2025-07-02,330.4049987792969,332.28595003337506,327.97954175975104,329.316017460078,11326880
2025-07-03,331.2464904785156,332.97895117117343,327.6825652969905,331.2464904785156,15786429
2025-07-04,332.137451171875,332.63243992175853,328.9200242976318,332.3354587565147,5899185
2025-07-07,334.06793212890625,335.6023852274127,330.40500315530676,332.1374638460087,9454556
2025-07-08,339.76031494140625,340.45328111507393,333.6224419076758,334.8104270792746,12092302
2025-07-09,340.5522766113281,342.1362467309335,339.3642914686948,339.80979345011156,9079872
2025-07-10,338.02783203125,341.54224009829977,337.7803376543672,340.55226259076846,6426072
2025-07-11,339.26531982421875,340.5522785596701,336.0973795668837,337.08735712083626,17234194
2025-07-14,338.67132568359375,341.5422545344383,336.54287999478055,339.61178622846984,11516965
2025-07-15,338.57232666015625,340.6512855855007,337.5328623033428,339.7107948156466,8450777
2025-07-16,339.017822265625,340.3542677815901,337.3843351475039,338.57232028582524,6001484
2025-07-17,339.2157897949219,341.0472542417564,338.5723104519033,340.7502730716605,7562006
2025-07-18,338.67132568359375,340.4532731877822,337.23584615231283,339.562299435688,6370338
2025-07-21,338.1268310546875,339.3643030322141,335.89938149513955,338.6713368518301,4463318
2025-07-22,337.433837890625,339.16629852062204,336.6418377613112,338.12680401559436,4728372
2025-07-23,339.6117858886719,340.5522766443242,337.5328572064378,338.37431395319106,5058422
2025-07-24,335.5033874511719,340.15629404580136,333.1274473607787,340.15629404580136,9098453
2025-07-25,329.86053466796875,336.4933661847197,329.2170250853921,335.50338862594634,7790739
2025-07-28,329.613037109375,333.22644912181494,327.03908943896676,330.10802588400287,4605823
2025-07-29,331.2464904785156,332.1374642209677,325.2076214503365,328.67254283565205,7551356
2025-07-30,335.4043884277344,338.8693099206313,329.1675418252071,331.64248574870487,12537358
2025-07-31,330.8999938964844,336.69136856798093,329.6625219671782,332.68194138999854,8935384
2025-08-01,327.58355712890625,331.3949766442302,326.89059098812146,329.6625159746936,7107542
2025-08-04,328.67254638671875,329.95950511619674,323.9206662344892,327.58356504008196,8193399
2025-08-05,330.2565002441406,330.9989833695943,327.97953386571993,329.1180321607881,9855535
2025-08-06,328.77154541015625,332.03845919091304,328.2765566426648,330.2565117126306,13872826
2025-08-07,326.4450988769531,329.11805036108746,325.3561175237237,328.7715521743712,8731389
2025-08-08,331.3949890136719,334.1174273102741,326.34609740308423,326.692595592268,11247218
2025-08-11,332.78094482421875,335.70139065888725,330.60301235804224,331.64247669284043,11993280
2025-08-12,336.6913757324219,338.42383647031556,332.38496728445693,332.8799560667123,7221182
2025-08-13,336.5428771972656,339.5622966130741,335.7508770373187,336.8893451672932,5417151
2025-08-14,335.9488830566406,337.0378643891438,332.9294334432584,336.54287562088933,5689423
2025-08-18,332.68194580078125,338.3743167510608,332.087983436213,338.0278487756351,6511340
2025-08-19,331.69195556640625,337.23583571364765,330.8009818418909,335.50337505586697,10316115
2025-08-20,338.57232666015625,339.95828920648,333.1274500618204,334.41440880946726,10824544
2025-08-21,335.4043884277344,340.8987820649302,333.5234370882196,338.91882692613194,11135121
2025-08-22,333.6224365234375,335.5033878383478,332.1374701887635,335.1074028581116,8534844
2025-08-25,334.46392822265625,337.97833651310634,333.6719280392566,333.6719280392566,7142387
2025-08-26,329.86053466796875,334.01842228778634,328.42505512306036,332.78095033931965,13113388
2025-08-27,329.86053466796875,329.86053466796875,329.86053466796875,329.86053466796875,0
2025-08-28,327.48455810546875,329.5635169815465,325.4056294411079,327.9300600830986,10486948
2025-08-29,324.2671203613281,328.17754359900414,323.7226448171172,327.68255484546114,11813425
2025-09-01,327.3855895996094,328.2765633569739,324.7126381157985,324.7126381157985,6897558
2025-09-02,332.929443359375,334.859911697752,327.7815781432325,327.7815781432325,9224639
2025-09-03,330.8999938964844,334.6124096844031,330.15751073890067,333.1274433692356,10778333
2025-09-04,330.04998779296875,334.8999938964844,329.29998779296875,333.5,7934237
2025-09-05,328.70001220703125,331.79998779296875,325.95001220703125,330.04998779296875,5678244
2025-09-08,326.70001220703125,330.95001220703125,326.3500061035156,328.75,5239184
2025-09-09,324.1000061035156,328.1499938964844,323.6499938964844,327.6000061035156,9735495
2025-09-10,325.6499938964844,328.04998779296875,325.1499938964844,325.5,6509477
2025-09-11,331.04998779296875,333.5,326.0,326.45001220703125,10309925
2025-09-12,331.70001220703125,333.5,328.3999938964844,332.0,5257048
2025-09-15,331.1000061035156,333.79998779296875,330.6499938964844,331.0,6566824
2025-09-17,336.3999938964844,337.45001220703125,334.54998779296875,335.5,7935188
